SAI1700261-2,0,0,0,SAI1700261,B114-97203-R,RAIL S/A SEAT TRACK UPR LH (D17D),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1236,,0,NULL
SAI1700262-2,0,0,0,SAI1700262,B263-87601-R,REINF. INNER SEAT TRACK RH,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1237,,0,NULL
SAI1700263-2,0,0,0,SAI1700263,B455-97501-R,BRACKET SEAT FRAME SET RH (D01203400),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1238,,0,NULL
SAI1700264-2,0,0,0,SAI1700264,B105-87407-R,RAIL S/A SEAT TRACK LWR (DMC),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1239,,0,NULL
SAI1700265-2,0,0,0,SAI1700265,72585-BZ010-R,BRACKET SEAT BELT HANGER,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1240,,0,NULL
SAI1700266-2,0,0,0,SAI1700266,B095-87401-R,PLATE SUB-ASSY RR SEAT TURN SET,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1241,,0,NULL
SAI1700267-2,0,0,0,SAI1700267,B105-87405-R,RAIL S/A SEAT TRACK UPR RH (D30D),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1242,,0,NULL
SAI1700268-2,0,0,0,SAI1700268,D911-87405-R,STAY FR SEAT H/R,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1243,,0,NULL
SAI1700269-2,0,0,0,SAI1700269,A121-87604-R,REINFORCEMENT FR CUSHION,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1244,,0,NULL
SAI1700270-2,0,0,0,SAI1700270,B111-97219-R,RAIL S/A SEAT TRACK UPR RH (D17D),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1245,,0,NULL
SAI1700271-2,0,0,0,SAI1700271,B264-87601-R,REINF. INNER SEAT TRACK LH,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1246,,0,NULL
SAI1700272-2,0,0,0,SAI1700272,A338-87603-R,BRACKET RR SEAT CUSHIONS LEG FR,3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1247,,0,NULL
SAI1700273-2,0,0,0,SAI1700273,A121-87603-R,BRACKET FR SEAT CUSHION RH (J01200250),3,RM1,0,0,,0,0,0,0,0,0,NULL,0,NULL,,0,1,0,,,1,1,0,NULL,NULL,0,NULL,NULL,1248,,0,NULL
SAI1700017,2,6,6,SAI1700017,5220G398,REINF REINF,FR S/MBR,RR UPR INR RHASSY,FR S/MBR,RR UPR RH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,30,1,0,,,1,1,0,,,0,,NULL,2,,0,NULL
SAI1700017-6,0,0,7,SAI1700017,5220G398-R,REINF ASSY,FR S/MBR,RR UPR RH,3,RM1,1,0,MJSH590R-OP,2,420,140,1,0.46,0.341,15,1,,,0,1,0,MJSH590R-OP,2.00X420XC,1,1,1,,,0,,NULL,3,NULL,0,NULL
SAI1700017,2,7,8,SAI1700017,5220L092,REINF,FR FLR PAN SIDE,FR RH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,30,1,0,,,1,1,0,,,0,,NULL,4,,0,NULL
SAI1700017-8,0,0,9,SAI1700017,5220L092-R,REINF,FR FLR PAN SIDE,FR RH,2,RM1,1,222,MJSC590R-OD,1.2,417,128,1,0.25,0.195,15,1,,,0,1,0,MJSC590R-OD,1.20X417XC,1,1,1,,,0,,NULL,5,NULL,0,NULL
SAI1700018,4,0,1,SAI1700018,5251D432,REINF ASSY,BACKBONE,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,1,,,1,1,0,,,0,,NULL,6,NULL,0,NULL
SAI1700018-1,4,1,2,SAI1700018,5251D643,REINF,BACKBONE,2,PC3,1,0,,0,0,0,0,0,0,0,0,,PTYPE L,8,1,0,,,1,1,0,,,0,,NULL,7,NULL,0,NULL
SAI1700018-10,4,8,11,SAI1700018,5251D675,REINF,FR SEAT,RR,2,PC3,1,0,,0,0,0,0,0,0,0,0,,B6044,28,1,0,,,1,1,0,,,0,,NULL,8,NULL,0,NULL
SAI1700018,0,23,12,SAI1700018,5251D676,REINF,FR SEAT,RR,3,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE A,600,1,0,,,1,1,0,,,0,,NULL,9,,0,NULL
SAI1700018-12,0,0,13,SAI1700018,5251D676-R,REINF,FR SEAT,RR,4,RM1,1,264,MJSH440W-OP,2,368,103,1,0.6,0.545,15,1,,,0,1,0,MJSH440W-OP,2.00X368XC,1,1,0,,,0,,NULL,10,NULL,0,NULL
SAI1700018-13,4,10,14,SAI1700018,MR982014,NUT WELD M10,3,SP2,2,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,11,NULL,0,NULL
SAI1700018-15,0,0,16,SAI1700018,5251D673-R,BRKT PARKING CABL,3,RM1,1,0,MJSH440W-OP,2.3,118,118,1,0.17,0.105,0,1,,,0,1,0,MJSH440W-OP,2.30X118XC,1,1,0,,,0,,NULL,13,NULL,0,NULL
SAI1700018-16,4,12,17,SAI1700018,5251D662,BRKT,ECU,2,PC3,1,0,,0,0,0,0,0,0,0,0,,B6464,56,1,0,,,1,1,0,,,0,,NULL,14,NULL,0,NULL
SAI1700018,0,28,18,SAI1700018,5251D663,BRKT,ECU,3,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,60,1,0,,,1,1,0,,,0,,NULL,15,,0,NULL
SAI1700018-18,0,0,19,SAI1700018,5251D663-R,BRKT,ECU,4,RM1,1,264,MJSC270C-OD,1.2,120,56,1,0.06,0.045,0,1,,,0,1,0,,,1,1,0,,,0,,NULL,16,NULL,0,NULL
SAI1700018-19,4,14,20,SAI1700018,MF927320,NUT WELD M6,3,SP2,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,1,,,0,,NULL,17,NULL,0,NULL
SAI1700018,0,31,3,SAI1700018,5251D644,REINF,BACKBONE,3,PC1,1,0,,0,0,0,0,0,0,0,0,,BTYPE C,60,1,0,,,1,1,0,,,0,,NULL,18,,0,NULL
SAI1700018-20,4,15,21,SAI1700018,5253AH18,PLATE,NUT (8),2,PC3,2,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,19,NULL,0,NULL
SAI1700018,0,26,22,SAI1700018,5253AH19,PLATE,3,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,300,1,0,,,1,1,0,,,0,,NULL,20,,0,NULL
SAI1700018-22,0,0,23,SAI1700018,5253AH19-R,PLATE,4,RM1,1,0,MJSH270C-OP,1.6,126,32,2,0.03,0.016,15,1,,,0,1,0,MJSH270C-OP,1.60X126XC,1,2,0,,,0,,NULL,21,NULL,0,NULL
SAI1700018-23,4,17,24,SAI1700018,MF927420,NUT WELD M8,3,SP2,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,1,,,0,,NULL,22,NULL,0,NULL
SAI1700018-24,4,18,25,SAI1700018,5253AS82,REINF,SHIFT LEVER,2,PC3,4,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,23,NULL,0,NULL
SAI1700018,0,27,26,SAI1700018,5253AS83,REINF,SHIFT LEVER,3,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,300,1,0,,,1,1,0,,,0,,NULL,24,,0,NULL
SAI1700018-26,0,0,27,SAI1700018,5253AS83-R,REINF,SHIFT LEVER,4,RM1,1,0,MJSH270C-OP,1.6,52,56,1,0.04,0.03,15,1,,,0,1,0,MJSH270C-OP,1.60X52XC,1,1,0,,,0,,NULL,25,NULL,0,NULL
SAI1700018-27,4,20,28,SAI1700018,MF927420,NUT WELD M8,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,1,,,0,,NULL,26,NULL,0,NULL
SAI1700018-3,0,0,4,SAI1700018,5251D644-R,REINF,BACKBONE,4,RM1,1,0,MJSC440W-OD,0.8,347,1430,1,3.12,2.58,0,2,,,0,1,0,MJSC440W-OD,0.80X1430X347,1,1,0,,,0,,NULL,27,NULL,0,NULL
SAI1700018-4,4,2,5,SAI1700018,MF198034,BOLT WELD 6,3,SP2,2,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,28,NULL,0,NULL
SAI1700018-5,4,3,6,SAI1700018,MF927320,NUT WELD (M6),3,SP2,6,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,29,NULL,0,NULL
SAI1700018-6,4,4,7,SAI1700018,5251D678,REINF,PARKING LEVER,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,30,NULL,0,NULL
SAI1700018,0,22,8,SAI1700018,5251D679,REINF,PARKING LEVER,3,PC3,1,0,,0,0,0,0,0,0,0,0,,BTYPE A,600,1,1,,,1,1,0,,,0,,NULL,31,,0,NULL
SAI1700018-8,0,0,9,SAI1700018,5251D679-R,REINF,PARKING LEVER,4,RM1,1,0,MJSC270C-OD,1.4,272,287,1,0.86,0.755,15,1,,,0,1,1,MJSC270C-OD,1.40X272XC,1,1,0,,,0,,NULL,32,NULL,0,NULL
SAI1700018-9,4,7,10,SAI1700018,MF927420,NUT WELD (M8),2,SP2,4,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,33,NULL,0,NULL
SAI1700019,5,0,1,SAI1700019,5253BH43,BRKTASSY, FR SEAT SIDE,RR    LH,1,FG3,0,0,,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,1,1,,,1,1,0,,,0,,NULL,34,NULL,0,NULL
SAI1700019,0,4,2,SAI1700019,5253AH79,BRKT, FR SEAT SIDE,RR    LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE A,300,1,0,,,1,1,0,,,0,,NULL,35,,0,NULL
SAI1700019-2,0,0,3,SAI1700019,5253AH79-R,BRKT, FR SEAT SIDE,RR    LH,3,RM1,1,222,MJSH440W-OP,1.6,348,425,1,0.93,0.701,0,1,,,0,1,0,MJSH440W-OP,1.60X348XC,1,1,1,,,0,,NULL,36,NULL,0,NULL
SAI1700019-3,5,2,4,SAI1700019,MR982014,NUT WELD M10,2,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,37,NULL,0,NULL
SAI1700020,6,0,1,SAI1700020,5253BH44,BRKT ASSY, FR SEAT SIDE,RR   RH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,1,,,1,1,0,,,0,,NULL,38,NULL,0,NULL
SAI1700020,0,3,2,SAI1700020,5253AH80,BRKT, FR SEAT SIDE,RR   RH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,39,,0,NULL
SAI1700020-2,0,0,3,SAI1700020,5253AH80-R,BRKT, FR SEAT SIDE,RR   RH,3,RM1,1,0,MJSH440W-OD,1.6,348,425,1,0.93,0.706,0,1,,,0,1,0,MJSH440W-OP,1.60X348XC,1,1,1,,,0,,NULL,40,NULL,0,NULL
SAI1700020-3,6,2,4,SAI1700020,MR982014,NUT WELD M10,2,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,41,NULL,0,NULL
SAI1700021,7,0,1,SAI1700021,5253AG85,C/MBR ASSY,RR FLOOR (A),1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,1,,,1,1,0,,,0,,NULL,42,NULL,0,NULL
SAI1700021,0,3,2,SAI1700021,5253AF03,REINF,R/FLR C/MBR (A),2,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,43,,0,NULL
SAI1700021-2,0,0,3,SAI1700021,5253AF03-R,REINF,R/FLR C/MBR (A),3,RM1,1,0,MJSC270D-OD,1.2,159,620,1,0.93,0.84,15,2,,,0,1,0,MJSC270D-OD,1.20X159X620,1,1,0,,,0,,NULL,44,NULL,0,NULL
SAI1700021,0,4,4,SAI1700021,5253AJ78,C/MBR,R/FLR (A),2,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,45,,0,NULL
SAI1700022,8,0,1,SAI1700022,5253AD61,C/MBR ASSY,RR SEAT,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,1,,,1,1,0,,,0,,NULL,47,NULL,0,NULL
SAI1700022-1,8,1,2,SAI1700022,MS190075,BOLT WELD M10X25,2,SP2,2,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,48,NULL,0,NULL
SAI1700022-10,0,0,11,SAI1700022,5253AU28-R,PROTECTER,FUEL TANK RH,4,RM1,1,264,MJSC440W-OD,1.2,406,183,1,0.35,0.21,15,1,,,0,1,0,MJSC440W-OD,1.20X406XC,2,0.5,1,,,0,,NULL,49,NULL,0,NULL
SAI1700022-11,8,8,12,SAI1700022,MF927420,NUT WELD M 8,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,50,NULL,0,NULL
SAI1700022,0,19,13,SAI1700022,5253AN87,REINF,TIE DOWN LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,60,1,0,,,1,1,0,,,0,,NULL,51,,0,NULL
SAI1700022-13,0,0,14,SAI1700022,5253AN87-R,REINF,TIE DOWN LH,3,RM1,1,264,MJSH440W-OP,2.3,271,124,2,0.3,0.21,15,1,,,0,1,0,MJSH440W-OP,2.30X271XC,2,0.5,1,,,0,,NULL,52,NULL,0,NULL
SAI1700022,0,20,15,SAI1700022,5253AN88,REINF,TIE DOWN RH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,60,1,0,,,1,1,0,,,0,,NULL,53,,0,NULL
SAI1700022-15,0,0,16,SAI1700022,5253AN88-R,REINF,TIE DOWN RH,3,RM1,1,264,MJSH440W-OP,2.3,271,124,2,0.3,0.21,15,1,,,0,1,0,MJSH440W-OP,2.30X271XC,2,0.5,1,,,0,,NULL,54,NULL,0,NULL
SAI1700022,0,25,17,SAI1700022,5273A077,PLATE, NUT (10),2,PC3,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,55,,0,NULL
SAI1700022,0,21,18,SAI1700022,5273A078,PLATE,3,PC3,2,0,,0,0,0,0,0,0,0,0,,6033,300,1,0,,,1,1,0,,,0,,NULL,56,,0,NULL
SAI1700022-18,0,0,19,SAI1700022,5273A078-R,MJSC270C-OD,4,RM1,1,0,MJSC270C-OD,1.4,124,40,2,0.03,0.015,15,1,,,0,1,0,MJSC270C-OD,1.40X124XC,1,2,0,,,0,,NULL,57,NULL,0,NULL
SAI1700022-19,8,13,20,SAI1700022,MF445605,NUT WELD M 10,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,58,NULL,0,NULL
SAI1700022,0,15,3,SAI1700022,5253AJ99,C/MBR,RR SEAT,2,PC3,1,0,,0,0,0,0,0,0,0,0,,C,60,1,0,,,1,1,0,,,0,,NULL,59,,0,NULL
SAI1700022-3,0,0,4,SAI1700022,5253AJ99-R,C/MBR,RR SEAT,3,RM1,1,0,MJSC270D-OD,1.2,360,1386,1,4.7,2.725,15,2,,,0,1,0,MJSC270D-OD,1.20X1386X360,1,1,0,,,0,,NULL,60,NULL,0,NULL
SAI1700022,0,23,5,SAI1700022,5253AU27,PROTECTER,FUEL TANK LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,61,,0,NULL
SAI1700022,0,17,6,SAI1700022,5253AU29,PROTECTER,FUEL TANK LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,62,,0,NULL
SAI1700022-6,0,0,7,SAI1700022,5253AU29-R,PROTECTER,FUEL TANK LH,4,RM1,1,0,MJSC440W-OD,1.2,406,183,1,0.35,0.21,15,1,,,0,1,0,MJSC440W-OD,1.20X406XC,2,0.5,1,,,0,,NULL,63,NULL,0,NULL
SAI1700022-7,8,5,8,SAI1700022,MF927420,NUT WELD M 8,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,64,NULL,0,NULL
SAI1700022,0,24,9,SAI1700022,5253AU28,PROTECTER,FUEL TANK RH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,65,,0,NULL
SAI1700022-9,8,7,10,SAI1700022,5253AU30,PROTECTER,FUEL TANK RH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,66,NULL,0,NULL
SAI1700023,9,0,1,SAI1700023,5253AG89,S/MBR ASSY,RR FLOOR LH,1,FG3,1,0,,0,0,0,0,0,0,0,NULL,,,0,1,1,,,1,1,0,,,0,,NULL,67,NULL,0,NULL
SAI1700023,0,35,2,SAI1700023,4140A487,SEAT,COIL SPRING,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,100,1,0,,,1,1,0,,,0,,NULL,68,,0,NULL
SAI1700023,0,66,11,SAI1700023,5253AJ51,REINF,R/FLR S/MBR LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,B,100,1,0,,,1,1,0,,,0,,NULL,69,,0,NULL
SAI1700023-11,0,0,12,SAI1700023,5253AJ51-R,REINF,R/FLR S/MBR LH,4,RM1,1,264,MJSH440W-OP,1.6,490,490,2,0.87,0.751,15,1,,,0,1,0,MJSH440W-OP,1.60X490XC,1,2,0,,,0,,NULL,70,NULL,0,NULL
SAI1700023-12,9,7,13,SAI1700023,MF927420,NUT WELD M8,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,6,1,0,,,0,,NULL,71,NULL,0,NULL
SAI1700023-13,9,8,14,SAI1700023,MF927320,NUT WELD M6,3,SP2,1,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,1,1,0,,,0,,NULL,72,NULL,0,NULL
SAI1700023,0,64,15,SAI1700023,5253AK91,EXT,R/FLR S/MBR,FR LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE B,20,1,0,,,1,1,0,,,0,,NULL,73,,0,NULL
SAI1700023,0,40,16,SAI1700023,5253AU21,EXT,R/FLR S/MBR,FR LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE A,300,1,0,,,1,1,0,,,0,,NULL,74,,0,NULL
SAI1700023-16,0,0,17,SAI1700023,5253AU21-R,EXT,R/FLR S/MBR,FR LH,4,RM1,1,222,MJSC440W-OD,1.4,958,321,1,1.69,1.252,15,2,,,0,1,0,MJSC440W-OD,1.40X958X321,2,0.5,0,,,0,,NULL,75,NULL,0,NULL
SAI1700023-17,9,11,18,SAI1700023,MF927420,NUT WELD M8,3,SP2,2,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,6,1,0,,,1,,NULL,76,NULL,0,NULL
SAI1700023,0,65,19,SAI1700023,5253AL03,EXT,R/FLR S/MBR,RR LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE B,10,1,0,,,1,1,0,,,0,,NULL,77,,0,NULL
SAI1700023,0,41,20,SAI1700023,5253AJ01,EXT,R/FLR S/MBR,RR LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE A,300,1,0,,,1,1,0,,,0,,NULL,78,,0,NULL
SAI1700023-2,0,0,3,SAI1700023,4140A487-R,SEAT,COIL SPRING,3,RM1,1,0,MJAC270D-OD-45/45,1.6,120,113,1,0.17,0.095,15,1,,,0,1,0,MJAC270D-OD-45/45,1.60X120XC,2,1,0,,,0,,NULL,79,NULL,0,NULL
SAI1700023-21,9,14,22,SAI1700023,MF927420,NUT WELD M8,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,6,1,0,,,1,,NULL,81,NULL,0,NULL
SAI1700023,0,60,23,SAI1700023,5253AL23,BRKT,TRAILING ARM LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,12,1,0,,,1,1,0,,,0,,NULL,82,,0,NULL
SAI1700023,0,42,24,SAI1700023,5253AL25,BRKT,TRAILING ARM LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,83,,0,NULL
SAI1700023-24,0,0,25,SAI1700023,5253AL25-R,BRKT,TRAILING ARM LH,4,RM1,1,222,MJAH440W-OD-45/45,2.6,460,317,1,1.49,1.061,15,1,,,0,1,0,MJAH440W-OD-45/45,2.60X460XC,2,1,0,,,0,,NULL,84,NULL,0,NULL
SAI1700023-25,9,17,26,SAI1700023,MB343340,BOLT WELD M8,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,85,NULL,0,NULL
SAI1700023-26,9,18,27,SAI1700023,MF927420,NUT WELD M8,3,SP2,2,0,,0,0,0,0,0,0,0,0,,,0,1,1,,,6,1,0,,,1,,NULL,86,NULL,0,NULL
SAI1700023-27,9,19,28,SAI1700023,MU000366,NUT M14,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,87,NULL,0,NULL
SAI1700023,0,61,29,SAI1700023,5253AP43,SILL,R/FLR SIDE INR RR LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE A,10,1,0,,,1,1,0,,,0,,NULL,88,,0,NULL
SAI1700023,0,43,30,SAI1700023,5253AU23,SILL,R/FLR SIDE INR RR LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE A,300,1,0,,,1,1,0,,,0,,NULL,89,,0,NULL
SAI1700023,0,36,4,SAI1700023,5253AF21,EXT,R/FLR C/MBR (A) LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,A,60,1,0,,,1,1,0,,,0,,NULL,90,,0,NULL
SAI1700023-30,0,0,31,SAI1700023,5253AU23-R,SILL,R/FLR SIDE INR RR LH,4,RM1,1,222,MJAC590R-OD-45/45,1.2,793,793,1,2.38,1.866,15,1,,,0,1,0,MJAC590R-OD-45/45,1.20X793XC,1,1,0,5253AU23/24-R,SILL,R/FLR SIDE INR RR LH RH,0,SAI1700023-30-SAI1700023-23,NULL,91,NULL,0,NULL
SAI1700023-31,9,22,32,SAI1700023,MB077464,NUT WELD,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,2,1,0,,,0,,NULL,92,NULL,0,NULL
SAI1700023,0,44,33,SAI1700023,5257A792,BULKHEAD,RR TOWING HOOK FR,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,100,1,0,,,1,1,0,,,0,,NULL,93,,0,NULL
SAI1700023-33,0,0,34,SAI1700023,5257A792-R,BULKHEAD,RR TOWING HOOK FR,3,RM1,1,264,MJSH440W-OP,2.3,130,130,1,0.21,0.129,15,1,,,0,1,0,MJSH440W-OP,2.30X130XC,1,1,0,,,0,,NULL,94,NULL,0,NULL
SAI1700023,0,59,35,SAI1700023,5257A794,BULKHEAD,RR TOWING HOOK RR,2,PC3,1,0,,0,0,0,0,0,0,0,0,,6033,100,1,0,,,1,1,0,,,0,,NULL,95,,0,NULL
SAI1700023-35,0,0,36,SAI1700023,5257A794-R,BULKHEAD,RR TOWING HOOK RR,3,RM1,1,264,MJSH440W-OD,2.3,150,150,1,0.24,0.134,15,1,,,0,1,0,MJAC270D-OD-45/45,2.30X150XC,1,1,0,,,0,,NULL,96,NULL,0,NULL
SAI1700023,0,67,37,SAI1700023,5253AL17,BULKHEAD,2ND SEAT STRIKER LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,20,1,0,,,1,1,0,,,0,,NULL,97,,0,NULL
SAI1700023,0,46,38,SAI1700023,5253AL19,BULKHEAD,2ND SEAT STRIKER LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,A,100,1,0,,,1,1,0,,,0,,NULL,98,,0,NULL
SAI1700023-38,0,0,39,SAI1700023,5253AL19-R,BULKHEAD,2ND SEAT STRIKER LH,4,RM1,1,264,MJSH440W-OP,1.6,242,476,1,0.72,0.522,15,1,,,0,1,0,MJSH440W-OP,1.60X242XC,2,1,0,,,0,,NULL,99,NULL,0,NULL
SAI1700023-39,9,27,40,SAI1700023,MR982014,NUT WELD M10,3,SP2,2,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,3,1,0,,,0,,NULL,100,NULL,0,NULL
SAI1700023-4,0,0,5,SAI1700023,5253AF21-R,EXT,R/FLR C/MBR (A) LH,3,RM1,1,0,MJSC440W-OD,1.6,310,634,2,1.23,0.87,15,1,,,0,1,0,MJSC440D-OD,1.60X310XC,2,1,0,,,0,,NULL,101,NULL,0,NULL
SAI1700023,0,68,41,SAI1700023,5253AS75,BULKHEAD,2ND SEAT SIDE LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,28,1,0,,,1,1,0,,,0,,NULL,102,,0,NULL
SAI1700023,0,48,42,SAI1700023,5253AS77,BULKHEAD,2ND SEAT SIDE LH,3,PC3,1,0,,0,0,0,0,0,0,0,0,,A,300,1,0,,,1,1,0,,,0,,NULL,103,,0,NULL
SAI1700023-42,0,0,43,SAI1700023,5253AS77-R,BULKHEAD,2ND SEAT SIDE LH,4,RM1,1,222,MJSC440W-OD,1.4,240,202,1,0.53,0.362,15,1,,,0,1,0,MJSC440W-OD,1.40X240XC,2,1,0,,,0,,NULL,104,NULL,0,NULL
SAI1700023-43,9,30,44,SAI1700023,MR982014,NUT WELD M10,3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,1,,,3,1,0,,,1,,NULL,105,NULL,0,NULL
SAI1700023-44,9,33,45,SAI1700023,5256C055,NUT,PIPE(24),3,SP2,1,532,,0,0,0,0,0,0,0,0,,,0,1,0,,,1,1,0,,,0,,NULL,106,NULL,0,NULL
SAI1700023,0,37,6,SAI1700023,5253AU19,S/MBR,RR FLOOR LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,TYPE B,100,1,0,,,1,1,0,,,0,,NULL,107,,0,NULL
SAI1700023-6,0,0,7,SAI1700023,5253AU19-R,S/MBR,RR FLOOR LH,3,RM1,1,222,MJSC440W-OD,1.4,1030,324,1,3.67,2.855,15,2,,,0,1,0,MJSC440W-OD,1.40X1030X324,2,1,0,,,0,,NULL,108,NULL,0,NULL
SAI1700023,0,52,8,SAI1700023,5253AJ15,BRKT,TRAILING ARM INR LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,A,150,1,0,,,1,1,0,,,0,,NULL,109,,0,NULL
SAI1700023-9,9,5,10,SAI1700023,5253AJ49,REINF,R/FLR S/MBR LH,2,PC3,1,0,,0,0,0,0,0,0,0,0,,,10,1,0,,,1,1,0,,,0,,NULL,111,NULL,0,NULL
